Address,Point,Name,Value,Time
037,12,CT5 Makeup Instantaneous,NULL,2019-07-30 22:17:17
037,13,CT5 Makeup Min,NULL,2019-07-30 22:17:17
037,14,CT5 Makeup Max,NULL,2019-07-30 22:17:17
037,15,CT Makeup From B50,14398.000,2019-07-30 22:17:17
037,16,CT Makeup From B50 Ave Rate,0,2019-07-30 22:17:17
037,17,CT Makeup From B50 Instantaneous,NULL,2019-07-30 22:17:17
037,18,CT Makeup From B50 Min,NULL,2019-07-30 22:17:17
037,19,CT Makeup From B50 Max,NULL,2019-07-30 22:17:17
037,20,Input 5,NULL,2019-07-30 22:17:17
037,21,-,NULL,2019-07-30 22:17:17
037,22,-,NULL,2019-07-30 22:17:17
037,23,-,NULL,2019-07-30 22:17:17
037,24,-,NULL,2019-07-30 22:17:17
037,25,Input 6,NULL,2019-07-30 22:17:17
037,26,-,NULL,2019-07-30 22:17:17
037,27,-,NULL,2019-07-30 22:17:17
037,28,-,NULL,2019-07-30 22:17:17
037,29,-,NULL,2019-07-30 22:17:17
037,30,Input 7,NULL,2019-07-30 22:17:17
037,31,-,NULL,2019-07-30 22:17:17
037,32,-,NULL,2019-07-30 22:17:17
037,33,-,NULL,2019-07-30 22:17:17
037,34,-,NULL,2019-07-30 22:17:17
037,35,Input 8,NULL,2019-07-30 22:17:17
037,36,-,NULL,2019-07-30 22:17:17
037,37,-,NULL,2019-07-30 22:17:17
037,38,-,NULL,2019-07-30 22:17:17
037,39,-,NULL,2019-07-30 22:17:17
037,40,Output 01,0,2019-07-30 22:17:17
037,41,Output 02,0,2019-07-30 22:17:17
037,00,CT Drain,25499.000,2019-07-30 22:21:52
037,01,CT Drain Ave Rate,0,2019-07-30 22:21:52
037,02,CT Drain Instantaneous,NULL,2019-07-30 22:21:52
037,03,CT Drain Min,NULL,2019-07-30 22:21:52
037,04,CT Drain Max,NULL,2019-07-30 22:21:52
037,05,CT4 Makeup,1546.000,2019-07-30 22:21:52
037,06,CT4 Makeup Ave Rate,0,2019-07-30 22:21:52
037,07,CT4 Makeup Instantaneous,NULL,2019-07-30 22:21:52
037,08,CT4 Makeup Min,NULL,2019-07-30 22:21:52
037,09,CT4 Makeup Max,NULL,2019-07-30 22:21:52
037,10,CT5 Makeup,1000522.000,2019-07-30 22:21:52
037,11,CT5 Makeup Ave Rate,0.436,2019-07-30 22:21:52
037,12,CT5 Makeup Instantaneous,0.410,2019-07-30 22:21:52
037,13,CT5 Makeup Min,0.410,2019-07-30 22:21:52
037,14,CT5 Makeup Max,0.414,2019-07-30 22:21:52
